crop,N,P,K,temperature,humidity,ph,rainfall,yield
rice,118.03,51.96,47.96,23.56,63.9,5.15,186.62,3.85
rice,80.82,59.1,54.97,24.12,64.55,5.46,130.42,3.8
rice,91.65,48.36,34.18,24.92,69.16,6.14,178.52,3.71
rice,103.7,31.39,48.23,23.71,61.63,7.37,196.56,4.03
rice,83.91,50.53,43.2,23.22,72.38,5.09,190.93,3.66
rice,92.47,45.6,46.4,23.85,84.24,6.94,193.95,4.65
rice,116.87,32.65,35.88,22.45,68.13,5.97,127.13,4.07
rice,91.24,46.28,34.23,30.02,61.86,7.47,177.22,3.86
rice,112.62,51.21,51.87,29.71,61.85,5.9,111.59,4.16
rice,93.24,31.91,39.33,25.25,78.24,6.59,188.72,4.03
rice,108.53,52.82,46.84,29.71,72.34,6.31,142.75,3.78
rice,81.26,49.09,39.43,27.09,82.69,5.62,141.04,4.37
rice,83.08,38.69,34.84,31.3,80.2,6.58,187.15,4.16
rice,115.7,46.18,54.22,30.96,67.95,5.28,122.79,3.98
rice,114.43,30.21,45.32,26.17,65.55,5.3,133.76,4.11
rice,100.75,51.09,40.91,31.72,84.06,5.63,149.72,4.0
rice,81.48,48.29,45.08,22.51,66.97,7.27,123.96,3.68
rice,119.43,37.26,50.16,29.62,65.94,6.82,136.78,4.17
rice,101.43,32.71,55.06,25.21,64.66,5.1,159.09,4.07
rice,100.48,36.79,49.36,23.74,77.27,5.97,193.67,3.77
rice,84.54,57.74,56.32,24.58,76.5,7.04,155.52,3.82
rice,83.72,56.92,57.01,28.33,68.48,5.87,172.6,4.04
rice,111.2,49.26,32.52,23.62,82.46,6.52,100.92,3.46
rice,80.2,34.82,46.46,28.92,76.3,5.56,171.22,3.85
rice,109.86,49.49,55.48,28.58,74.21,5.23,136.77,3.88
rice,118.92,41.79,56.76,28.31,79.87,6.26,157.69,4.06
rice,108.9,38.42,30.73,28.45,64.43,7.35,195.39,4.37
rice,80.62,57.85,42.85,31.67,84.09,7.13,129.44,3.6
rice,92.68,35.08,46.7,31.36,77.4,6.43,109.72,4.17
rice,85.6,45.55,56.32,29.41,77.43,6.76,135.95,3.68
rice,112.4,56.01,57.4,27.11,72.54,7.0,165.0,4.28
rice,115.6,40.14,41.27,22.94,74.46,5.09,146.56,4.0
rice,103.63,30.92,31.12,30.23,69.0,5.32,152.22,4.11
rice,104.92,32.56,31.55,27.31,73.52,6.59,172.61,4.32
rice,92.92,53.86,38.12,26.39,61.96,5.06,196.26,4.24
rice,96.36,35.2,34.69,24.5,73.73,6.79,166.02,3.8
rice,109.52,46.63,48.35,26.2,66.19,5.89,175.78,3.73
rice,81.84,31.22,55.66,29.04,71.85,5.24,149.16,3.9
rice,97.35,41.96,48.48,28.35,61.13,5.94,162.59,4.37
rice,106.35,34.89,32.12,28.42,60.66,6.46,194.02,3.9
rice,105.73,43.75,46.37,31.41,69.65,7.4,190.54,3.92
rice,84.03,30.55,32.83,28.83,61.78,5.8,184.49,3.5
rice,91.27,33.54,50.9,28.29,81.94,6.84,180.35,3.64
rice,110.02,54.21,59.72,26.13,69.3,6.94,134.08,4.45
rice,97.16,52.53,52.64,23.03,82.56,6.26,182.65,3.81
rice,95.57,30.33,57.16,22.91,67.98,7.38,195.06,3.99
rice,97.94,38.8,39.86,28.73,78.81,6.98,178.96,3.86
rice,82.3,46.49,43.25,30.88,68.77,5.29,114.3,4.24
rice,84.04,32.52,51.03,22.73,80.55,6.77,108.13,3.62
rice,94.97,41.12,54.38,31.47,84.65,6.88,137.63,3.54
rice,102.34,42.73,57.19,23.11,72.32,5.03,146.87,3.71
rice,84.7,49.48,52.38,27.83,84.05,5.94,128.57,4.28
rice,118.53,30.36,59.1,22.43,82.28,6.32,199.3,3.41
rice,118.77,45.69,48.88,28.96,71.36,6.57,158.43,4.29
rice,91.24,58.51,56.71,26.56,75.5,5.69,118.81,4.04
rice,103.35,32.33,59.23,31.86,77.45,6.34,130.95,4.14
rice,86.5,57.33,54.68,31.5,78.14,6.53,141.82,4.05
rice,81.81,30.79,41.29,30.11,84.68,5.38,159.41,3.79
rice,113.68,55.15,44.06,26.15,66.84,5.14,186.47,4.08
rice,119.87,46.66,53.07,31.45,81.24,5.62,145.05,3.61
rice,104.25,36.86,50.15,28.18,68.95,5.28,167.16,3.99
rice,100.81,55.57,46.56,27.61,81.92,6.01,113.4,3.75
rice,104.81,51.12,36.39,23.36,60.36,5.88,158.99,3.99
rice,116.17,40.45,45.42,29.84,69.91,6.56,186.24,4.45
rice,117.06,44.76,37.75,26.59,84.5,6.23,132.88,4.09
rice,83.03,33.87,33.84,23.52,63.47,6.6,118.19,3.61
rice,98.96,50.03,35.17,23.92,61.02,5.42,127.86,3.71
rice,84.83,43.82,36.19,25.64,72.59,6.73,103.93,4.27
rice,83.27,56.21,57.63,22.61,66.92,7.02,174.83,3.67
rice,94.82,44.54,48.55,25.69,71.56,6.87,103.67,4.19
rice,115.81,45.35,45.96,23.07,71.19,6.33,124.25,3.8
rice,80.8,39.66,36.34,25.27,62.99,7.23,159.36,3.81
rice,99.94,32.61,46.11,27.87,78.64,6.08,112.76,4.2
rice,105.84,47.12,40.68,31.87,75.14,5.59,110.18,3.86
rice,86.43,35.6,38.55,23.73,82.42,5.2,152.45,3.84
rice,84.48,41.94,59.08,30.66,80.43,5.64,117.09,4.08
rice,102.27,47.15,38.4,29.69,64.68,5.81,142.54,4.13
rice,84.59,48.32,38.66,27.81,63.86,6.2,153.26,3.68
rice,85.38,31.9,59.7,25.22,80.25,5.64,168.15,4.16
rice,98.86,42.36,40.47,31.3,80.77,7.41,112.43,4.41
rice,87.25,31.99,52.23,27.74,81.05,5.35,179.53,3.53
rice,86.57,54.44,49.96,27.23,68.97,7.19,139.24,4.12
rice,95.08,43.88,39.04,29.48,72.57,5.58,189.96,4.0
rice,116.26,48.73,33.51,31.4,75.69,5.84,113.93,4.23
rice,101.34,56.82,53.66,23.52,67.79,5.62,174.39,3.59
rice,110.5,56.3,40.26,30.21,62.77,7.12,112.75,3.65
rice,86.0,36.88,51.67,29.2,76.03,6.73,154.27,3.97
rice,87.26,57.25,47.5,26.01,71.55,7.37,115.34,3.94
rice,104.46,30.54,56.16,31.32,74.13,6.74,192.25,3.89
rice,103.05,48.2,42.72,29.36,83.36,7.31,145.08,3.77
rice,113.56,33.74,57.63,30.7,72.97,6.48,139.9,3.45
rice,112.11,30.14,40.0,25.98,73.43,7.3,134.63,3.82
rice,98.09,36.74,43.57,23.41,64.41,6.25,141.89,4.69
rice,103.22,48.97,30.39,28.64,64.45,7.4,114.87,4.11
rice,119.87,45.07,47.86,22.67,78.75,5.52,189.81,3.7
rice,81.46,44.16,46.95,22.66,79.39,6.13,152.44,3.95
rice,102.39,34.66,35.46,30.62,83.65,5.93,127.07,4.14
rice,81.02,34.68,51.48,28.59,60.68,5.55,123.11,3.84
rice,84.16,54.0,35.36,28.53,65.95,5.25,124.32,3.86
rice,113.21,41.92,50.04,24.05,67.33,7.24,101.3,3.83
rice,81.06,35.44,47.49,26.21,82.32,7.04,134.18,3.61
rice,103.61,38.04,48.72,26.09,73.8,6.09,129.45,4.36
rice,85.6,56.05,44.62,30.95,80.0,6.06,102.25,3.75
rice,105.34,37.74,34.18,30.35,84.61,6.31,117.17,3.8
rice,116.57,33.53,47.3,24.74,73.85,6.63,182.97,3.55
rice,85.48,57.0,56.22,27.97,75.01,6.66,117.54,4.06
rice,95.33,45.57,31.41,23.66,78.45,5.21,160.32,3.82
rice,91.55,40.67,51.57,24.97,74.16,6.19,166.37,4.58
rice,88.6,30.94,37.87,27.95,61.29,6.24,159.68,3.7
rice,84.26,32.25,51.85,26.95,77.21,6.09,124.64,4.15
rice,107.79,38.16,47.71,25.61,62.29,7.29,113.68,4.46
rice,87.41,46.26,56.19,29.32,80.16,6.65,169.23,4.45
rice,99.58,36.64,59.63,31.44,60.99,6.76,192.52,3.63
rice,116.62,31.02,50.92,24.97,83.11,7.43,194.43,3.61
rice,113.78,39.57,54.87,22.37,74.91,5.58,112.06,3.58
rice,93.59,51.74,31.96,25.15,73.49,6.98,131.88,4.25
rice,104.63,36.99,30.73,30.7,60.53,7.19,152.89,4.1
rice,119.92,40.52,53.02,26.02,72.0,6.57,187.37,4.31
rice,96.71,42.64,52.13,24.39,62.76,5.89,128.72,3.8
rice,81.68,30.54,59.63,26.28,69.61,6.7,121.83,3.9
rice,83.58,42.53,56.37,31.45,71.69,6.53,116.7,4.3
rice,117.71,49.49,48.23,27.13,65.77,5.44,122.05,3.68
rice,94.01,31.74,59.07,30.84,83.19,7.49,117.39,3.85
rice,107.84,34.62,54.47,24.24,65.6,6.34,159.29,4.1
rice,115.1,37.97,33.89,30.89,83.89,7.16,180.95,3.89
rice,83.48,42.25,41.18,24.6,78.09,6.24,108.1,3.77
rice,83.05,55.54,44.85,26.81,74.81,7.06,134.78,4.18
rice,90.68,56.36,53.92,28.58,81.26,7.17,170.84,4.01
rice,107.21,48.56,52.58,23.59,82.02,7.18,102.92,4.45
rice,93.4,52.31,34.82,30.18,80.8,6.27,100.64,4.01
rice,119.25,48.95,37.79,28.34,73.5,6.95,110.7,4.04
rice,118.52,40.26,48.98,31.32,62.56,7.34,168.79,3.41
rice,108.33,32.02,47.47,25.46,75.52,5.11,187.15,4.25
rice,109.99,33.9,52.75,22.25,60.55,5.81,148.86,4.17
rice,97.84,38.21,59.91,26.26,71.28,5.41,179.48,4.32
rice,83.3,50.41,49.64,24.73,83.77,5.38,143.23,4.44
rice,105.54,41.93,38.23,31.84,70.23,7.24,123.0,3.97
rice,106.07,41.06,55.93,26.73,84.2,5.46,186.86,4.25
rice,113.79,52.83,48.79,23.31,60.81,7.3,161.67,4.2
rice,84.69,33.76,50.57,26.3,65.01,6.23,106.42,4.07
rice,111.9,39.31,43.66,22.12,61.81,5.98,147.99,4.12
rice,107.8,55.8,53.4,22.4,72.01,5.26,124.2,4.34
rice,99.96,48.54,51.07,27.6,60.24,5.82,151.77,3.95
rice,81.33,32.36,41.91,23.33,74.19,6.72,180.06,3.66
rice,84.18,49.09,51.19,22.32,83.41,5.13,154.13,4.12
rice,108.56,54.05,40.18,30.15,62.0,7.24,154.76,4.3
rice,105.74,45.79,51.95,22.82,61.51,5.62,115.95,4.48
rice,119.03,40.11,35.46,29.9,76.47,6.25,155.54,4.16
rice,119.85,59.24,49.51,24.0,77.01,5.18,103.07,3.59
rice,114.73,51.82,52.28,26.25,68.65,5.93,198.76,3.69
rice,103.15,43.16,51.76,26.87,81.84,7.25,142.17,4.0
rice,116.49,36.32,48.69,28.32,78.33,5.33,171.58,4.17
rice,89.5,59.14,35.43,30.54,72.31,5.62,187.07,3.66
rice,94.37,47.79,34.91,25.91,84.24,5.65,165.67,3.97
rice,85.23,59.09,43.61,24.36,61.84,5.42,151.98,3.8
rice,97.24,37.46,48.51,29.07,64.18,5.42,103.67,4.52
rice,98.99,55.33,54.17,27.85,81.71,5.51,111.19,3.83
rice,101.25,58.1,31.18,23.22,71.3,7.33,131.62,3.94
rice,85.93,59.6,58.95,22.05,83.8,6.6,186.79,3.53
rice,99.55,50.01,34.19,22.3,67.7,6.76,120.19,4.06
rice,83.76,50.18,43.31,30.68,64.43,6.73,183.81,4.45
rice,99.89,48.54,56.07,27.71,60.76,7.33,168.95,4.17
rice,106.36,41.82,49.54,23.07,76.45,7.5,104.82,4.54
rice,114.83,53.47,47.01,29.38,81.96,6.01,132.7,4.2
rice,110.49,53.93,43.07,30.18,63.01,6.36,100.58,3.85
rice,95.85,50.86,41.66,26.49,65.94,5.93,122.73,3.99
rice,106.73,48.58,43.9,25.8,81.58,6.3,147.92,3.81
rice,95.21,41.96,47.41,27.34,75.2,6.91,181.3,4.36
rice,80.73,35.87,30.23,28.47,82.45,5.61,192.7,3.52
rice,94.06,33.04,44.58,24.57,67.12,5.77,180.3,4.29
rice,104.41,51.48,38.18,26.14,63.05,5.45,168.11,3.72
rice,108.36,33.21,47.02,24.57,84.07,6.21,180.6,3.87
rice,105.33,58.54,48.05,30.19,82.11,5.57,121.2,3.92
rice,113.59,57.0,40.6,24.37,79.51,5.69,182.26,3.77
rice,83.82,48.72,43.55,27.87,64.2,6.84,186.28,4.0
rice,80.95,49.26,48.21,27.47,65.8,5.98,159.45,4.05
rice,85.46,50.85,42.13,26.28,77.94,6.73,199.13,3.69
rice,108.97,47.35,38.22,22.79,62.14,7.24,119.19,4.01
rice,94.2,32.08,45.57,22.68,80.01,5.58,154.0,4.34
rice,101.32,39.73,39.99,28.69,84.85,6.65,155.78,4.3
rice,82.41,46.87,58.73,23.75,77.25,5.5,153.58,3.74
rice,110.25,40.43,49.95,29.95,83.18,5.59,139.93,3.89
rice,117.08,46.2,55.26,27.21,75.59,5.22,175.53,3.83
rice,111.28,51.26,31.08,25.03,66.58,5.9,108.76,4.27
rice,92.22,41.91,43.42,28.01,72.89,7.3,149.7,4.63
rice,88.34,57.92,33.49,30.17,69.52,7.19,186.81,3.94
rice,92.19,32.43,42.09,23.74,77.37,5.87,197.56,4.15
rice,85.3,55.86,57.68,26.87,75.16,6.91,117.48,4.07
rice,85.85,41.03,32.05,22.26,63.38,7.41,154.95,4.11
rice,92.47,45.18,43.19,23.06,76.02,5.54,161.96,4.47
rice,82.45,53.42,43.79,22.58,84.87,5.14,169.5,4.23
rice,85.69,33.64,39.1,23.01,77.3,5.16,150.94,4.08
rice,104.61,39.19,48.72,27.27,70.65,5.33,188.66,4.28
rice,94.71,42.42,54.83,29.34,79.23,5.03,141.62,3.94
rice,90.39,52.81,34.11,27.35,65.38,5.03,124.12,4.41
rice,118.38,44.64,33.29,27.48,71.36,7.11,109.81,3.8
rice,92.99,52.12,44.28,25.76,69.86,6.15,178.5,4.7
rice,111.48,39.46,50.64,26.38,66.37,7.1,103.84,4.27
rice,105.49,49.78,56.85,28.37,75.35,5.17,151.84,3.71
rice,100.49,50.41,31.25,22.85,77.91,5.18,107.13,3.5
rice,109.5,40.6,38.9,25.5,79.37,6.65,118.52,3.99
rice,106.41,52.93,37.95,22.21,62.05,7.42,129.54,4.26
rice,95.28,36.17,33.64,28.15,79.37,6.61,153.03,3.78
rice,111.95,38.78,59.4,28.02,74.56,6.87,181.18,4.08
rice,93.53,57.84,36.74,25.72,70.8,6.1,161.29,4.42
rice,84.86,35.92,56.61,28.46,67.15,7.04,186.14,3.96
rice,90.09,52.65,43.82,30.42,78.21,6.94,165.62,3.83
rice,119.39,58.12,31.3,23.65,63.29,6.81,181.78,3.36
rice,113.63,51.98,46.27,27.9,72.71,5.74,156.5,4.51
rice,105.45,52.83,34.8,26.62,60.23,5.62,172.65,4.55
rice,96.06,54.0,36.12,27.55,78.33,6.54,118.8,3.95
rice,102.17,30.16,52.83,22.35,78.64,5.51,195.81,3.71
rice,85.96,39.17,56.3,31.96,69.21,6.12,172.21,4.33
rice,95.66,42.38,50.87,22.03,75.49,5.89,179.42,3.68
rice,99.24,49.27,31.95,27.8,74.04,6.4,160.35,4.22
rice,90.79,54.75,44.95,22.77,61.46,5.84,178.49,4.06
rice,100.69,43.21,34.42,25.28,70.85,5.22,122.06,4.31
rice,119.93,57.99,49.28,26.21,75.9,6.96,111.83,3.9
rice,95.35,47.16,47.63,23.84,69.06,5.84,102.62,3.74
rice,90.92,45.54,38.96,31.41,66.48,6.07,187.27,4.2
rice,112.11,43.75,44.49,23.33,62.02,6.82,149.65,4.05
rice,110.62,34.77,48.31,23.35,78.78,6.64,195.66,3.72
rice,91.29,37.85,37.41,31.06,66.24,5.68,175.94,3.84
rice,82.61,44.63,31.01,22.63,82.66,5.35,153.24,3.66
rice,115.99,30.65,49.91,31.63,74.0,7.34,105.23,3.92
rice,109.23,59.44,37.7,28.54,64.95,6.41,146.39,4.55
rice,93.98,33.42,34.54,24.25,66.27,7.13,156.12,4.19
rice,114.41,51.68,32.03,29.08,73.59,5.2,145.83,4.03
rice,117.83,55.5,50.07,26.62,70.29,6.63,154.54,3.52
rice,112.26,43.78,31.56,29.86,65.03,5.65,116.47,3.7
rice,100.78,36.15,56.33,30.8,81.76,5.6,145.12,4.36
rice,81.09,31.96,43.92,31.09,73.47,6.24,110.55,3.95
rice,95.22,53.27,58.93,24.04,73.08,5.72,179.29,4.27
rice,111.92,41.88,57.45,27.33,63.95,6.74,179.33,3.95
rice,116.25,38.31,59.51,23.41,65.05,5.46,189.4,3.98
rice,97.61,48.46,32.5,30.82,80.09,6.26,196.71,3.87
rice,106.72,49.04,34.98,30.82,70.69,5.41,101.26,4.26
rice,108.77,56.71,32.38,29.31,64.69,7.15,181.91,4.03
rice,92.57,44.14,54.65,26.59,68.94,6.24,182.82,3.9
rice,108.48,54.78,33.02,24.4,63.55,5.87,145.04,4.28
rice,104.84,40.57,55.24,26.71,84.48,6.59,112.63,4.12
rice,107.45,32.09,35.25,30.56,65.68,7.09,127.93,3.85
rice,100.51,39.16,36.38,22.33,67.6,6.63,193.83,4.48
rice,111.54,49.95,37.81,31.07,76.77,6.4,111.1,4.02
rice,114.58,46.4,41.41,31.77,62.77,6.06,104.2,4.01
rice,91.2,55.75,38.77,31.11,78.85,7.01,101.8,4.21
rice,92.19,54.88,38.45,30.73,62.81,6.76,154.07,3.85
rice,80.5,44.06,39.04,27.98,67.43,5.75,174.32,3.72
rice,114.09,50.03,47.8,30.92,64.63,5.2,123.95,4.31
rice,103.31,59.86,55.67,27.21,61.59,7.08,159.9,3.56
rice,116.39,50.08,54.88,30.79,74.29,6.29,143.04,3.65
rice,110.96,48.06,56.78,26.43,75.18,6.58,159.17,4.16
rice,100.49,33.13,41.54,26.88,76.31,7.38,160.07,4.29
rice,105.36,32.13,37.63,25.62,71.81,5.11,114.0,3.75
rice,93.25,44.46,35.88,28.11,67.02,5.52,151.66,3.64
rice,88.76,31.1,33.24,25.39,80.06,6.43,151.27,3.76
rice,95.88,32.61,48.51,23.14,68.63,6.27,187.42,4.0
rice,119.71,33.94,38.24,25.95,70.55,6.03,190.76,4.18
rice,92.37,54.71,58.65,30.21,60.04,6.59,105.11,3.54
rice,104.15,50.6,33.43,25.84,71.41,5.92,112.1,4.05
rice,82.84,32.41,40.64,31.42,76.71,6.7,136.19,3.75
rice,105.44,57.4,48.38,30.74,78.1,5.3,190.25,3.65
rice,85.69,30.35,42.66,24.95,72.15,6.44,104.37,3.5
rice,93.73,51.88,49.57,30.46,77.31,6.07,167.3,4.13
rice,111.56,43.39,53.95,30.22,81.44,7.29,143.1,3.97
rice,94.85,48.03,51.17,28.88,69.36,5.42,143.05,3.9
rice,93.84,34.63,30.76,28.46,75.92,5.85,107.17,3.73
rice,107.08,48.17,40.94,24.18,84.7,6.14,168.83,3.86
rice,81.1,45.16,58.92,25.84,60.97,5.08,138.8,3.68
rice,110.25,43.76,38.68,31.0,62.9,7.39,131.4,4.21
rice,113.07,59.52,38.65,31.61,69.74,5.96,134.04,3.95
rice,102.15,46.25,52.86,30.34,71.01,5.76,125.93,4.09
rice,93.7,38.11,58.99,27.58,68.68,6.45,113.92,4.11
rice,99.56,42.05,59.82,30.8,75.59,6.42,162.07,4.01
rice,81.58,44.27,46.29,24.28,84.1,7.27,172.21,4.16
rice,85.23,53.72,33.74,29.94,66.89,7.19,194.4,3.72
rice,119.24,44.5,55.91,27.89,69.38,5.71,120.32,4.13
rice,100.45,44.77,47.32,30.66,84.52,6.02,182.75,4.5
rice,118.24,36.01,33.28,30.54,70.98,7.12,189.31,3.56
rice,97.93,45.31,48.8,31.26,60.48,6.19,168.77,4.49
rice,85.38,38.98,40.76,30.04,66.97,5.53,195.74,3.75
rice,107.07,54.85,38.84,22.14,78.45,7.09,174.05,3.51
rice,110.76,49.76,52.98,30.46,75.34,5.22,148.76,3.64
rice,96.28,31.98,40.46,23.11,80.21,7.37,107.23,4.25
rice,91.98,32.31,45.02,29.95,77.68,5.13,107.29,3.85
rice,89.3,38.43,54.1,31.29,70.13,7.27,132.15,3.84
rice,105.62,59.37,48.1,25.58,76.2,5.31,188.87,4.13
rice,103.43,48.74,32.15,28.83,66.05,6.78,182.25,4.15
rice,100.81,34.29,53.26,24.71,72.42,5.71,113.38,4.34
rice,109.95,39.53,30.0,27.11,61.17,5.69,170.7,3.67
rice,80.15,37.4,52.23,25.16,62.55,5.9,127.04,4.02
rice,111.56,56.76,43.01,31.1,69.43,7.41,108.93,4.0
rice,95.51,48.98,51.12,22.04,64.17,6.78,166.64,4.54
rice,118.03,51.08,38.94,23.05,79.55,6.61,104.82,3.86
rice,100.02,42.98,43.73,24.09,69.22,5.92,105.24,4.67
rice,112.89,55.51,36.36,28.57,71.81,7.2,121.57,4.23
rice,91.81,34.1,49.55,29.39,67.89,6.61,139.51,4.43
rice,115.61,38.62,41.03,22.58,62.79,6.29,126.76,4.23
rice,95.16,40.12,30.58,23.24,70.34,6.23,140.43,4.26
rice,80.4,43.92,58.9,27.19,76.94,5.78,177.4,4.26
wheat,148.8,45.02,30.51,21.93,70.18,6.18,70.62,2.72
wheat,138.66,60.72,40.44,18.35,50.03,6.45,85.86,3.33
wheat,101.18,75.94,53.5,22.02,61.45,6.6,72.12,2.88
wheat,112.33,59.36,52.42,19.26,51.45,7.44,97.71,3.34
wheat,127.22,78.51,32.27,18.29,55.63,6.29,65.63,3.27
wheat,128.91,45.88,54.33,20.72,59.7,7.01,70.4,2.98
wheat,114.53,58.8,56.7,21.37,51.56,6.22,60.31,3.17
wheat,106.71,78.32,45.89,17.18,62.52,7.02,63.05,2.9
wheat,122.98,61.86,42.98,15.4,54.14,6.67,68.37,2.95
wheat,149.06,71.73,55.61,17.18,74.02,6.3,98.06,3.09
