crop,N,P,K,temperature,humidity,ph,rainfall,yield
maize,156.75,87.23,40.99,26.97,71.76,7.17,118.72,4.03
maize,189.31,75.85,65.89,21.28,69.51,7.46,115.59,3.41
maize,161.74,83.06,68.06,24.59,51.65,6.35,93.45,4.06
maize,158.7,71.01,42.64,29.73,60.8,6.46,87.76,3.76
maize,182.92,60.73,52.63,21.25,69.67,5.58,99.88,3.99
maize,166.94,68.37,43.08,26.71,74.64,5.99,91.07,3.93
maize,154.59,72.02,47.7,21.02,77.33,7.14,108.0,3.35
maize,166.28,63.7,61.86,20.91,72.7,6.66,79.33,3.63
maize,143.42,73.51,73.61,20.17,51.47,6.65,110.97,3.44
maize,175.78,60.97,41.06,27.35,68.77,6.66,107.08,3.65
maize,161.15,55.04,45.19,26.76,75.76,7.43,101.42,3.41
maize,188.77,73.15,64.73,27.81,71.1,7.17,72.81,3.77
maize,157.17,75.62,52.57,29.58,51.0,6.66,78.33,3.61
maize,154.12,69.77,76.59,22.12,54.33,7.02,95.03,3.91
maize,178.76,59.32,46.27,26.83,67.81,7.01,85.47,3.62
maize,199.05,61.69,51.79,23.55,66.94,6.0,115.76,3.4
maize,146.21,76.26,76.28,21.69,79.05,6.41,117.29,3.69
maize,151.3,62.15,43.72,21.44,53.14,6.35,109.78,3.22
maize,178.61,57.89,43.9,21.67,77.71,7.14,87.7,3.62
maize,180.63,77.31,65.15,22.66,51.17,6.41,114.55,3.58
maize,199.5,56.54,67.67,26.74,79.4,7.47,104.33,3.35
maize,146.42,81.23,76.41,23.83,68.92,6.36,91.89,3.45
maize,196.17,87.63,46.99,28.75,72.12,6.01,73.36,3.22
maize,177.99,78.84,50.29,27.19,50.84,6.25,101.34,3.49
maize,154.1,76.09,56.21,25.96,53.22,5.53,115.48,3.51
maize,199.96,58.46,50.61,26.63,78.96,7.33,95.14,3.69
maize,198.65,88.57,46.55,22.99,53.0,6.04,110.8,3.33
maize,160.53,89.26,65.19,24.16,55.0,7.47,111.04,3.51
maize,143.4,54.82,63.23,29.29,64.9,7.19,92.29,3.78
maize,150.44,64.45,65.49,20.71,60.85,6.57,119.81,3.55
maize,165.92,81.86,63.82,28.87,62.33,6.71,101.5,3.57
maize,145.61,50.67,74.94,22.36,56.35,6.97,86.0,3.33
maize,197.58,84.06,74.55,24.07,72.87,5.79,70.43,3.17
maize,167.32,70.72,40.3,24.23,71.54,6.39,106.61,3.69
maize,175.31,58.43,49.47,26.28,74.9,6.33,82.92,3.93
maize,166.89,69.52,48.17,26.27,60.76,7.49,94.01,3.66
maize,195.01,82.03,58.05,27.19,67.59,6.48,79.62,3.7
maize,194.89,63.42,78.09,25.33,68.95,6.59,76.47,3.6
maize,177.38,67.87,71.12,22.2,54.94,6.31,116.33,4.02
maize,171.04,53.37,79.38,26.66,58.56,6.67,75.47,4.01
maize,178.88,59.82,68.7,27.77,70.2,6.73,114.62,3.5
maize,154.9,89.52,55.58,27.33,70.54,5.92,81.95,3.28
maize,154.06,50.79,75.18,29.66,60.25,6.18,70.35,3.47
maize,148.8,56.39,71.6,26.16,51.35,6.75,85.45,3.31
maize,188.66,66.01,77.89,24.06,73.16,6.47,114.88,3.98
maize,196.19,83.02,71.65,22.01,74.15,7.2,84.46,3.64
maize,148.99,71.5,63.03,26.45,50.51,7.42,72.23,3.39
maize,174.01,87.29,66.64,28.23,50.4,6.58,92.98,3.65
maize,181.07,70.13,70.61,24.85,54.48,6.8,78.62,3.92
maize,149.43,88.49,60.73,20.73,68.8,6.01,110.18,3.94
maize,170.11,68.2,70.14,21.32,66.41,6.59,74.47,3.63
maize,191.37,53.97,43.63,22.63,76.24,5.76,106.0,3.13
maize,161.36,81.56,49.35,26.39,57.07,6.93,113.68,3.48
maize,175.61,55.08,57.1,21.61,71.01,7.02,75.29,3.53
maize,196.17,70.54,78.01,25.36,61.83,7.2,94.65,3.66
maize,190.81,83.28,56.14,23.33,64.76,6.65,81.92,4.0
maize,160.04,54.27,49.55,29.49,59.15,5.84,93.03,3.62
maize,159.39,71.76,62.07,23.57,63.42,7.43,88.87,3.77
maize,167.47,80.38,48.24,27.09,50.63,6.34,108.79,3.51
maize,152.3,79.68,42.09,28.53,55.95,7.25,87.63,3.71
maize,194.35,55.07,47.14,24.93,52.46,5.89,117.19,3.66
maize,195.4,71.79,50.79,27.02,69.77,7.48,83.25,3.65
maize,146.82,50.16,79.98,28.02,73.6,6.52,85.0,3.05
maize,162.56,80.25,61.59,20.77,50.54,5.7,90.52,3.93
maize,188.11,68.65,54.47,21.08,76.28,7.07,78.41,3.8
maize,177.51,87.85,63.19,25.4,51.51,5.63,79.37,3.26
maize,183.4,55.44,73.44,21.55,59.04,6.0,88.62,3.42
maize,164.44,89.46,42.24,21.42,51.58,6.75,72.73,3.73
maize,171.62,72.46,46.83,21.98,59.56,6.69,80.51,3.47
maize,141.32,82.11,71.52,22.97,54.07,5.79,104.87,3.75
maize,196.25,77.68,46.23,22.43,75.27,5.92,73.63,3.57
maize,195.2,76.01,43.62,29.48,57.76,6.17,90.11,3.24
maize,147.4,66.04,54.03,27.73,74.1,5.81,88.33,3.51
maize,187.91,78.29,47.62,23.67,53.17,6.76,76.07,3.77
maize,163.41,73.14,76.45,25.54,55.23,6.26,112.16,3.82
maize,192.01,85.76,76.79,20.95,66.32,6.98,107.85,3.67
maize,187.85,78.8,43.45,24.64,55.22,6.17,70.9,3.36
maize,177.17,76.54,73.45,22.15,53.61,7.2,77.83,3.82
maize,170.05,89.26,43.9,23.03,69.15,6.2,116.42,3.21
maize,175.45,76.11,50.23,23.65,75.31,5.89,111.34,3.87
maize,182.82,58.3,62.75,28.68,62.96,7.43,92.61,3.51
maize,197.1,62.79,74.72,28.81,60.51,5.67,106.23,3.39
maize,166.56,69.41,71.12,23.82,63.29,6.25,88.37,3.85
maize,161.71,70.97,66.83,22.69,58.33,7.37,106.18,3.97
maize,141.76,74.72,60.38,25.46,60.78,5.66,79.67,4.11
maize,168.0,52.11,41.5,27.17,66.14,6.52,82.16,3.95
maize,151.4,68.43,51.45,22.47,69.36,6.8,111.23,3.74
maize,156.42,89.2,63.85,27.1,50.22,6.54,71.88,3.68
maize,198.11,71.62,58.33,29.45,70.21,5.63,93.29,3.44
maize,167.33,73.29,54.27,21.64,65.11,7.16,103.2,3.83
maize,194.73,58.37,41.58,27.41,74.83,7.44,114.49,3.66
maize,141.67,59.87,58.38,26.29,66.72,6.99,83.99,3.5
maize,164.82,80.01,67.74,29.91,58.34,6.5,86.48,3.5
maize,181.05,85.3,48.14,28.73,51.79,7.28,86.45,3.58
maize,196.44,51.91,54.09,28.57,61.88,5.9,91.24,3.36
maize,185.72,70.2,79.53,24.65,51.75,6.02,91.8,3.52
maize,186.01,60.73,63.63,27.21,78.24,7.26,95.76,3.81
maize,173.16,54.59,45.05,25.3,58.07,5.54,106.14,3.18
maize,172.35,88.75,59.37,20.64,66.55,7.18,119.84,3.5
maize,194.4,57.65,64.62,24.06,51.23,6.19,83.26,3.58
maize,156.08,82.46,42.21,25.38,52.12,7.37,108.32,3.57
maize,178.85,88.76,68.56,29.25,65.51,5.73,96.41,3.36
maize,168.95,74.9,40.4,21.95,64.74,7.4,89.18,3.73
maize,176.23,61.96,56.43,22.18,78.98,5.76,88.59,3.52
maize,186.83,58.05,43.2,24.74,50.3,5.67,110.38,3.7
maize,191.27,77.33,42.09,27.83,75.37,7.1,95.42,3.36
maize,183.63,89.23,46.23,22.26,56.35,7.09,79.35,3.23
maize,141.49,83.41,54.61,28.42,66.64,7.3,116.31,3.19
maize,155.02,76.77,75.53,24.6,68.21,5.88,110.25,4.0
maize,169.69,53.44,62.37,25.03,54.33,6.38,86.71,3.61
maize,140.51,80.44,68.52,23.66,51.59,7.01,117.76,3.15
maize,151.03,73.08,46.19,23.56,70.91,6.62,89.32,3.46
maize,140.35,53.14,75.25,20.78,71.2,7.34,83.53,3.18
maize,192.9,87.68,69.58,20.87,70.07,6.32,93.54,3.28
maize,187.43,68.16,52.07,23.84,75.63,7.0,83.62,3.31
maize,195.25,73.26,61.34,25.96,60.98,7.11,96.16,3.57
maize,172.21,87.46,52.33,28.7,72.92,6.0,71.82,3.5
maize,151.98,64.85,60.07,27.25,53.4,6.31,94.25,3.94
maize,150.3,82.31,67.72,25.56,70.99,6.32,76.92,3.91
maize,178.36,63.52,76.27,25.87,52.56,6.4,107.82,3.79
maize,193.68,60.71,56.42,28.99,76.89,6.87,112.95,3.27
maize,159.24,57.13,49.57,24.18,57.54,6.14,76.75,3.4
maize,166.51,63.87,69.86,28.94,72.7,6.16,107.22,3.58
maize,160.74,82.31,49.85,20.63,53.95,7.22,101.69,3.56
maize,171.65,76.22,49.33,28.64,59.28,6.89,70.81,3.76
maize,172.61,52.91,71.61,22.18,70.31,7.11,98.09,3.82
maize,161.33,82.35,51.79,25.71,72.36,6.26,85.14,3.78
maize,195.8,71.8,66.46,29.03,52.96,5.96,105.45,3.67
maize,164.91,53.57,57.51,22.31,58.74,7.04,73.78,3.76
maize,175.76,53.59,53.49,20.9,78.85,7.11,92.98,3.52
maize,160.68,56.44,62.53,29.44,50.11,5.98,116.92,3.35
maize,174.21,84.47,59.08,29.95,70.38,5.65,119.64,3.8
maize,173.47,62.17,43.46,20.01,63.49,7.17,98.62,3.84
maize,156.83,56.39,46.56,22.85,73.79,7.31,118.75,3.49
maize,159.7,54.51,74.8,26.36,54.94,6.36,84.36,3.76
maize,199.36,52.19,54.2,24.82,65.09,6.13,106.46,3.97
maize,188.31,84.02,62.02,28.26,59.11,6.3,85.85,3.73
maize,197.7,62.51,43.92,25.27,51.71,5.72,80.97,3.61
maize,187.98,79.58,57.05,23.34,59.49,7.05,72.6,3.24
maize,168.63,55.24,49.42,29.33,75.79,6.92,94.11,3.85
maize,197.95,58.61,72.44,21.97,56.41,6.85,90.25,3.68
maize,170.69,86.74,76.16,21.57,61.0,6.74,77.97,3.81
maize,150.02,54.85,43.42,29.09,55.81,6.33,92.44,3.54
maize,153.61,87.26,76.34,27.81,50.58,6.15,101.4,3.44
maize,178.03,52.88,76.36,29.58,52.33,6.56,85.17,3.45
maize,174.68,88.32,60.12,20.83,68.6,6.18,112.8,3.78
maize,151.47,80.75,50.62,27.67,56.18,6.14,93.27,4.02
maize,152.41,64.33,45.98,25.1,63.82,7.3,116.5,3.47
maize,193.77,82.27,40.15,23.2,62.65,5.96,79.98,3.32
maize,155.75,52.09,49.24,28.02,75.54,6.47,90.8,3.74
maize,152.92,61.67,46.91,23.79,77.33,6.73,90.6,4.09
maize,152.62,72.64,64.62,20.4,62.09,6.8,104.9,3.74
maize,145.61,67.08,45.15,29.48,64.26,6.13,108.32,3.58
maize,188.72,84.69,66.92,20.47,66.99,7.03,76.83,3.35
maize,141.21,80.11,58.95,24.47,50.21,7.14,87.99,3.49
maize,182.16,88.24,61.25,24.0,78.61,6.78,84.91,3.33
maize,161.73,76.42,58.83,21.99,68.05,5.62,90.67,3.7
maize,184.92,83.12,70.85,20.39,55.82,6.57,116.74,3.69
maize,158.19,67.18,58.83,21.57,50.93,7.39,82.04,3.4
maize,195.71,73.19,66.68,29.12,60.37,6.74,71.94,3.38
maize,186.01,64.03,55.07,25.34,50.01,5.98,80.41,3.59
maize,156.78,57.66,60.17,28.66,57.24,5.66,87.82,3.88
maize,189.01,88.38,71.71,26.04,64.8,5.58,119.22,3.6
maize,180.0,61.37,63.43,25.87,63.37,7.17,83.25,3.78
maize,179.82,81.36,55.79,26.46,54.52,7.37,89.15,3.93
maize,152.31,69.48,75.13,25.27,77.9,6.47,94.52,3.46
maize,154.82,85.98,76.43,29.43,65.61,6.85,108.93,3.26
maize,142.06,69.9,46.19,21.83,60.95,6.36,101.16,3.36
maize,150.96,72.96,65.5,25.57,72.15,6.17,108.26,3.51
maize,178.89,50.73,66.16,26.19,59.3,5.67,74.55,4.08
maize,147.63,64.27,63.7,28.36,51.31,5.97,114.49,3.33
maize,197.54,74.54,50.47,20.67,50.85,5.99,114.07,3.36
maize,195.1,66.32,47.65,25.17,77.24,7.11,73.29,3.81
maize,194.45,54.9,61.36,28.79,62.3,6.46,73.52,3.26
maize,196.71,61.31,58.43,26.71,54.87,6.47,106.93,3.78
maize,180.14,55.05,77.83,21.33,73.24,6.03,116.68,3.53
maize,153.14,67.72,64.71,27.7,53.12,7.42,114.51,3.59
maize,171.1,68.47,52.58,25.81,71.9,6.32,101.46,4.1
maize,143.12,84.39,58.33,22.62,57.25,6.47,114.34,3.6
maize,145.81,69.04,79.67,27.7,56.32,6.5,81.68,3.33
maize,186.27,59.12,76.89,25.93,61.4,6.5,100.25,3.67
maize,170.3,57.06,72.51,25.42,53.93,7.03,116.62,4.08
maize,148.13,70.74,44.5,29.34,55.51,6.01,90.33,3.37
maize,167.38,56.83,50.69,25.09,54.42,6.72,98.29,3.96
maize,194.74,87.84,49.79,21.32,59.07,7.29,118.6,3.55
maize,196.85,66.93,40.37,24.42,51.38,6.59,86.93,3.41
maize,192.13,76.48,57.36,28.19,77.17,5.74,96.6,3.46
maize,180.11,84.51,46.52,28.12,75.6,7.33,83.26,3.91
maize,173.14,52.02,41.76,27.2,63.33,6.01,79.52,3.61
maize,188.35,53.17,47.66,23.86,64.55,6.21,86.04,3.81
maize,141.41,67.21,75.0,23.01,52.84,7.02,100.3,3.47
maize,148.43,74.9,48.31,25.04,66.35,6.07,117.42,3.81
maize,144.68,54.25,59.71,21.61,79.35,5.82,94.37,3.35
maize,147.74,67.21,50.99,28.88,51.22,7.33,111.65,3.38
maize,141.87,88.67,61.06,23.03,60.88,5.63,119.47,3.25
maize,166.56,87.96,49.84,25.32,64.47,6.91,73.4,3.46
maize,184.29,57.57,62.94,22.15,75.85,7.38,95.92,3.64
maize,142.99,60.74,66.17,25.34,78.32,6.29,104.69,3.66
maize,156.07,68.2,58.83,27.07,78.22,6.16,72.11,3.59
maize,150.11,80.42,79.4,29.46,55.91,7.25,105.22,3.28
maize,190.98,69.21,54.93,24.93,67.37,5.88,115.05,4.01
maize,145.97,74.17,44.84,20.79,65.82,6.31,99.44,3.16
maize,150.49,89.48,62.45,26.87,59.76,5.69,118.79,3.3
maize,178.99,50.99,72.41,25.37,58.35,5.62,78.12,3.69
maize,154.99,52.62,67.62,25.72,62.14,6.23,80.84,3.82
maize,150.54,73.88,56.97,24.47,57.62,7.15,94.26,3.79
maize,150.91,53.44,68.56,21.96,70.7,6.28,90.79,3.73
maize,146.04,62.39,66.55,26.66,58.59,6.42,79.67,3.55
maize,193.8,58.43,49.1,22.8,53.82,6.78,73.76,3.23
maize,160.38,78.32,62.3,22.56,69.52,5.73,96.82,3.66
maize,176.24,84.85,79.96,26.08,62.14,5.95,82.85,3.54
maize,194.83,64.73,54.94,23.84,75.1,6.8,100.71,3.41
maize,142.3,84.83,60.51,23.98,64.92,6.83,70.64,3.74
maize,160.58,55.53,57.58,24.96,62.11,6.86,91.04,3.85
maize,188.45,54.37,55.89,23.37,67.08,7.22,73.92,3.18
maize,152.77,76.75,61.72,28.33,53.75,5.76,97.84,3.9
maize,159.62,74.27,77.22,28.37,79.86,5.55,75.64,3.58
maize,157.11,59.57,71.48,20.56,61.08,6.51,98.02,3.99
maize,176.76,73.42,61.9,26.4,57.78,5.67,75.96,3.61
maize,190.43,78.05,71.56,23.51,62.14,6.29,79.59,3.47
maize,199.35,56.67,41.87,27.8,57.58,7.16,105.2,3.68
maize,179.72,68.59,65.22,24.5,55.66,6.52,96.43,3.98
maize,179.83,54.54,68.82,25.0,76.82,7.34,72.76,3.78
maize,162.03,71.69,45.92,27.46,50.25,5.84,99.04,3.72
maize,182.33,76.87,55.77,20.01,53.6,6.57,103.76,3.49
maize,171.31,52.97,47.68,28.4,71.75,7.29,75.88,4.16
maize,140.71,89.9,51.24,26.68,55.3,6.66,115.2,3.49
maize,151.27,74.99,53.46,22.11,59.4,5.86,115.1,3.41
maize,166.9,62.82,69.78,29.71,63.14,7.22,98.29,3.36
maize,170.81,76.02,75.59,24.4,77.04,7.0,94.43,3.79
maize,199.02,76.69,41.75,23.27,68.7,5.61,71.19,3.34
maize,166.3,60.51,46.59,26.89,65.44,5.9,85.98,3.75
maize,148.85,52.93,72.49,27.52,72.6,6.93,103.47,3.37
maize,142.3,74.86,71.12,25.0,60.73,6.05,102.14,3.74
maize,160.54,80.79,62.45,28.83,65.83,6.54,98.89,3.86
maize,144.41,52.14,77.5,25.3,68.45,6.46,74.68,3.63
maize,158.7,62.25,73.51,20.72,76.43,6.01,99.65,3.76
maize,164.87,77.58,53.76,22.77,79.9,7.0,102.24,3.58
maize,141.86,72.17,70.48,25.37,75.22,5.57,88.34,3.56
maize,144.34,88.17,48.93,29.22,62.78,7.47,97.7,3.71
maize,184.89,86.12,45.59,20.96,62.74,7.37,97.12,3.7
maize,140.05,82.41,43.5,26.34,77.44,5.92,103.26,3.26
maize,149.84,79.44,52.05,24.63,67.98,5.84,107.08,3.67
maize,149.5,77.52,45.13,24.25,57.42,7.0,83.1,3.98
maize,151.79,74.55,43.51,23.92,71.4,6.82,101.24,3.54
maize,146.18,78.76,60.16,27.09,57.47,6.15,86.71,3.43
maize,188.2,85.89,60.73,24.56,50.92,7.26,70.65,3.75
maize,160.52,86.97,40.98,25.81,66.47,5.94,91.44,3.71
maize,140.04,87.47,46.58,22.34,57.9,5.58,76.15,3.92
maize,146.92,54.28,68.78,28.55,57.71,5.54,81.15,3.28
maize,165.89,59.2,60.64,22.53,78.22,7.31,98.34,3.81
maize,164.71,79.1,58.07,28.57,78.32,6.17,98.03,3.54
maize,164.81,58.25,75.06,21.58,63.67,6.71,104.59,3.72
maize,174.1,67.58,42.69,24.65,74.62,6.73,111.61,3.81
maize,140.82,62.13,67.92,27.9,58.87,6.49,91.06,3.61
maize,148.18,57.87,42.21,21.98,50.28,6.75,85.82,3.81
maize,160.75,64.31,40.34,28.39,50.96,7.38,114.6,3.73
maize,179.23,65.48,65.89,20.45,51.62,6.41,97.48,4.13
maize,189.36,58.4,55.76,23.17,62.0,5.8,95.18,4.02
maize,169.44,83.95,68.24,24.9,57.73,7.27,98.85,3.61
maize,188.19,51.77,79.68,21.3,73.88,6.29,94.61,3.67
maize,172.25,51.97,40.09,22.45,70.42,5.74,75.69,3.35
maize,182.72,57.14,43.18,29.4,57.82,7.21,113.17,3.88
maize,189.31,80.77,63.87,23.37,57.88,5.74,95.49,3.75
maize,168.52,64.54,65.64,29.01,54.92,6.26,77.04,3.77
maize,195.91,61.15,78.01,20.63,68.09,5.61,114.69,3.36
maize,189.89,56.01,41.54,28.79,59.45,5.76,93.42,3.68
maize,156.49,51.31,56.81,28.95,79.48,6.77,78.08,3.99
maize,149.22,86.87,70.3,27.32,71.28,5.9,80.55,3.78
maize,166.32,81.28,71.36,24.53,73.77,7.18,102.74,3.56
maize,158.89,54.67,50.93,22.1,63.66,7.32,75.22,3.73
maize,145.75,86.9,62.74,23.64,72.7,6.01,104.68,3.19
maize,166.89,75.47,48.85,26.77,73.17,6.45,100.89,3.56
maize,169.87,83.67,72.05,24.11,56.9,6.31,111.31,3.64
maize,188.37,64.14,65.69,22.46,53.28,7.09,74.95,3.32
maize,160.79,88.92,79.19,22.68,51.23,6.91,92.55,3.28
maize,141.87,84.81,45.55,21.27,55.27,7.42,104.66,3.62
maize,160.18,59.38,59.23,25.52,68.95,6.01,117.43,3.52
maize,140.89,69.25,53.33,24.49,67.12,6.37,90.74,4.04
maize,190.0,60.0,64.38,25.85,61.09,6.47,85.69,3.27
maize,146.33,77.32,66.43,29.51,71.89,5.6,114.21,3.91
maize,175.15,89.04,61.29,29.05,52.49,5.88,92.04,3.55
cotton,179.06,51.67,41.42,32.22,58.13,6.08,84.74,1.75
cotton,139.97,49.16,69.21,30.29,52.25,6.19,96.56,1.75
cotton,142.39,48.7,58.87,22.65,59.65,6.2,60.01,1.65
cotton,169.39,47.01,63.35,29.52,69.13,6.32,94.07,1.66
cotton,177.11,56.17,48.64,22.68,61.11,6.7,78.7,1.96
cotton,124.3,67.63,49.63,24.53,56.03,6.95,65.16,1.88
cotton,114.5,61.36,51.55,26.63,63.5,7.15,66.33,1.7
cotton,130.1,50.9,41.57,30.6,53.09,6.07,100.8,1.96
cotton,123.88,59.14,48.64,24.3,61.92,5.86,64.74,1.69
cotton,105.52,69.87,48.66,23.09,47.23,7.11,86.01,1.66
cotton,131.6,50.05,46.22,26.29,49.5,6.75,74.48,1.9
cotton,115.3,52.22,68.11,26.28,59.92,6.16,66.35,1.69
cotton,112.61,45.22,62.82,21.22,56.73,6.33,85.33,1.82
cotton,123.61,62.0,66.14,23.7,42.93,7.06,77.49,1.74
cotton,110.06,57.68,55.75,23.84,53.56,6.92,89.52,1.72
cotton,156.22,63.78,58.87,23.14,61.31,6.75,61.22,1.8
cotton,153.55,46.48,57.73,33.78,63.93,7.09,108.93,1.67
cotton,133.03,65.8,47.55,34.73,58.41,6.91,64.28,1.71
cotton,101.76,64.51,40.42,30.2,50.95,6.66,94.8,1.75
cotton,105.57,57.67,55.62,31.39,55.29,6.39,79.9,1.63
cotton,178.08,66.21,49.88,29.23,65.42,6.42,60.9,1.66
cotton,177.56,60.8,42.13,23.65,63.14,6.98,90.88,1.78
cotton,166.28,63.65,47.77,30.92,46.45,5.86,70.06,1.68
cotton,133.48,55.26,54.3,24.79,40.88,6.65,79.79,1.76
