crop,N,P,K,temperature,humidity,ph,rainfall,yield
cotton,159.74,65.73,54.85,22.83,60.89,6.09,82.06,1.64
cotton,110.08,67.09,65.93,27.5,62.33,6.67,100.15,1.77
cotton,137.0,68.23,54.59,27.48,63.55,6.95,87.72,1.8
cotton,177.45,62.59,64.33,21.46,54.04,6.71,101.5,1.51
cotton,143.87,45.92,49.52,24.95,55.93,5.87,67.93,1.99
cotton,118.67,53.6,55.51,31.69,53.42,6.91,90.92,1.67
cotton,134.96,51.91,62.31,29.13,51.64,6.04,71.34,2.02
cotton,141.19,45.12,59.89,32.94,47.74,6.49,108.78,1.86
cotton,107.22,58.18,42.69,34.43,61.47,6.9,95.21,1.69
cotton,168.67,68.71,54.97,34.04,57.5,6.55,82.72,1.75
cotton,119.32,55.29,51.4,27.28,69.42,6.29,82.61,1.8
cotton,162.03,57.12,62.82,23.1,57.15,6.16,71.4,1.63
cotton,124.74,43.51,69.58,25.32,43.91,6.08,89.39,1.64
cotton,176.92,47.4,53.5,21.31,59.22,6.38,73.5,1.66
cotton,133.3,45.39,60.67,28.91,65.76,5.96,99.28,1.93
cotton,155.59,53.25,68.35,22.98,59.29,6.33,107.84,1.72
cotton,172.12,48.11,64.11,34.94,47.58,6.41,86.01,1.65
cotton,117.61,48.46,53.31,23.4,66.2,6.79,64.26,1.85
cotton,176.5,40.09,47.44,33.99,67.96,6.81,98.29,1.49
cotton,118.53,45.44,64.31,22.89,54.06,7.11,69.29,2.0
cotton,144.45,45.1,49.48,26.94,49.28,6.19,108.61,1.7
cotton,100.03,57.89,67.48,25.03,45.57,6.71,95.63,1.79
cotton,120.18,68.68,67.7,27.4,65.39,6.43,81.22,1.7
cotton,142.99,40.68,53.32,31.94,60.4,6.69,105.48,1.67
cotton,162.99,56.24,49.72,22.91,66.63,6.46,103.91,1.86
cotton,164.34,59.77,51.94,28.19,64.09,6.32,79.41,1.78
cotton,107.28,59.45,52.4,26.68,60.39,5.89,89.69,1.99
cotton,113.64,66.92,59.68,33.35,54.56,6.56,105.95,1.86
cotton,121.95,51.8,51.63,25.02,48.06,7.01,63.49,1.9
cotton,127.56,41.85,48.1,31.76,66.55,6.11,83.18,1.86
cotton,161.02,55.39,60.12,32.86,40.29,6.36,105.36,1.89
cotton,142.37,50.43,55.62,30.18,52.55,6.8,103.06,1.77
cotton,132.64,60.62,47.5,29.96,66.32,6.39,105.55,1.94
cotton,118.64,68.51,68.75,22.37,40.45,6.03,109.8,1.52
cotton,167.87,40.61,58.13,24.88,65.87,6.2,94.34,1.86
cotton,102.78,52.28,48.68,32.33,64.01,6.44,90.33,1.87
cotton,134.0,48.26,47.95,28.51,53.47,6.42,64.56,2.06
cotton,115.76,52.38,46.83,29.17,51.14,6.43,86.86,1.79
cotton,170.43,53.01,52.36,21.5,54.94,6.58,87.94,1.87
cotton,120.18,64.32,68.42,22.9,54.93,6.1,63.0,1.62
cotton,156.79,56.01,44.32,21.13,64.24,6.05,90.31,1.83
cotton,125.25,42.61,46.69,23.63,52.84,6.72,73.19,1.59
cotton,148.46,68.89,57.68,27.6,57.2,7.1,101.42,1.75
cotton,121.01,55.13,62.32,28.05,42.03,6.81,100.3,1.84
cotton,134.13,66.67,65.36,28.36,60.75,7.04,84.79,1.77
cotton,117.61,51.66,65.97,31.14,52.11,6.1,77.8,1.69
cotton,159.47,47.56,53.63,26.4,69.46,6.35,64.0,1.75
cotton,147.95,52.56,52.96,21.76,55.5,6.51,67.48,1.84
cotton,108.08,58.29,45.89,24.52,45.21,7.14,102.73,1.59
cotton,116.79,54.76,40.59,30.4,55.69,7.06,68.22,1.99
cotton,110.17,51.96,45.1,24.57,47.9,6.58,80.57,1.94
cotton,177.9,46.92,63.19,25.75,44.29,7.0,75.44,1.79
cotton,137.74,54.87,61.97,22.23,60.05,7.05,62.89,1.81
cotton,134.98,52.11,44.11,28.09,43.8,6.47,98.18,1.86
cotton,179.36,60.6,65.24,26.81,63.04,5.86,66.15,1.59
cotton,167.66,50.39,59.64,30.93,57.59,6.3,88.85,1.73
cotton,179.42,43.82,42.17,33.3,49.06,6.71,76.45,1.59
cotton,127.44,52.32,61.61,28.16,68.31,5.86,85.15,1.9
cotton,103.93,57.2,65.61,24.39,66.29,5.83,96.62,1.81
cotton,135.12,41.35,67.6,27.58,40.87,6.77,84.09,1.65
cotton,105.16,57.23,58.66,28.08,64.51,7.01,90.78,1.57
cotton,133.44,56.97,59.47,25.9,67.51,5.99,93.58,1.67
cotton,109.0,42.85,49.99,26.23,46.43,6.62,82.15,1.54
cotton,164.83,60.69,61.75,30.77,49.33,5.94,73.62,1.98
cotton,139.51,40.29,44.2,25.51,57.36,5.91,107.17,1.71
cotton,162.44,62.66,58.2,29.77,59.14,6.68,87.69,1.97
cotton,162.16,66.17,46.47,22.17,54.49,6.52,101.46,1.83
cotton,142.17,41.15,58.46,32.59,44.73,6.63,89.68,1.76
cotton,178.4,51.81,46.82,23.4,60.03,6.65,92.18,1.58
cotton,131.14,49.4,53.87,26.46,65.91,7.1,75.17,1.91
cotton,174.46,47.37,57.31,24.84,64.72,5.81,88.24,1.76
cotton,151.59,65.54,58.28,32.94,47.94,6.53,82.53,1.64
cotton,152.92,57.76,62.09,29.0,42.0,5.96,89.82,1.82
cotton,134.37,56.63,49.86,31.09,59.31,6.27,97.74,1.95
cotton,144.27,40.34,60.9,26.26,68.28,6.95,89.38,1.7
cotton,127.23,54.3,48.88,28.21,44.96,7.17,65.4,1.99
cotton,142.03,61.75,53.08,29.82,50.22,6.22,88.91,1.96
cotton,122.93,51.01,42.52,21.73,47.6,5.9,65.19,1.96
cotton,152.72,48.18,66.15,27.79,49.17,6.52,79.1,1.79
cotton,179.76,52.77,50.45,30.94,50.92,6.97,82.71,1.88
cotton,167.69,62.07,46.35,23.03,49.49,7.17,72.84,1.67
cotton,131.78,57.14,68.59,28.23,64.57,6.57,62.04,1.77
cotton,176.05,65.77,46.85,24.08,46.04,7.09,102.63,1.88
cotton,140.35,53.93,47.6,28.07,40.91,5.98,104.33,1.95
cotton,141.37,51.1,62.22,31.98,62.9,6.81,70.23,1.89
cotton,126.46,62.65,49.88,22.94,51.97,7.17,71.29,1.89
cotton,105.68,54.64,61.06,28.19,66.16,6.2,64.31,2.05
cotton,146.11,63.76,49.73,31.03,44.06,6.21,67.24,2.0
cotton,157.39,68.3,55.83,28.56,53.83,6.26,83.78,1.82
cotton,175.02,65.86,66.67,27.55,59.72,7.05,79.65,1.85
cotton,148.09,61.29,68.52,24.42,62.38,6.53,73.43,1.9
cotton,152.88,49.69,54.44,29.64,52.15,6.08,108.08,1.83
cotton,132.88,50.65,52.21,26.73,56.33,6.56,84.86,1.79
cotton,113.53,43.78,67.98,29.47,59.78,6.36,105.45,1.79
cotton,129.48,68.8,64.61,32.96,45.17,6.18,74.28,1.77
cotton,102.55,42.28,48.22,23.8,46.96,6.92,88.16,1.54
cotton,132.63,43.42,60.28,30.83,61.63,6.82,60.0,2.05
cotton,172.32,40.47,68.02,32.34,65.12,5.93,96.94,1.91
cotton,145.64,68.37,53.29,29.39,54.29,7.11,63.8,1.93
cotton,163.35,57.49,67.27,34.19,41.93,6.36,61.17,1.65
cotton,172.86,65.4,43.82,22.3,57.68,6.54,73.32,1.87
cotton,132.21,66.71,51.52,31.32,54.28,5.97,106.4,1.8
cotton,129.37,40.57,43.02,27.95,60.7,6.27,94.77,1.85
cotton,139.4,67.45,54.68,27.3,45.98,6.23,62.12,1.9
cotton,124.33,63.12,49.82,24.39,45.07,6.88,66.49,1.85
cotton,154.99,59.0,64.32,21.63,48.89,6.19,67.3,1.72
cotton,141.75,59.91,51.43,31.07,50.08,6.21,87.06,1.73
cotton,133.44,68.29,61.65,22.23,65.39,6.83,90.55,2.0
cotton,117.72,55.36,56.47,28.54,56.95,7.13,105.11,1.91
cotton,175.47,42.95,47.95,27.93,65.4,6.51,97.4,1.63
cotton,158.54,44.94,50.54,24.71,50.5,6.79,78.39,1.89
cotton,164.4,51.1,59.46,31.16,46.29,7.04,90.81,1.73
cotton,175.38,62.65,46.24,25.73,64.29,6.77,98.29,1.75
cotton,130.92,46.34,58.98,34.66,49.32,6.45,93.7,1.81
cotton,160.94,41.75,69.95,31.53,65.92,6.71,102.81,1.64
cotton,170.11,46.05,42.35,32.03,65.06,6.03,102.72,1.75
cotton,166.42,52.58,45.82,24.99,55.15,6.54,100.28,1.9
cotton,162.46,45.75,41.5,33.23,42.27,6.15,94.77,1.72
cotton,123.84,40.36,49.02,29.09,51.28,6.55,103.83,1.9
cotton,136.97,56.47,68.47,34.98,47.06,6.82,78.9,1.62
cotton,136.85,54.65,40.68,30.62,48.82,6.58,75.05,1.74
cotton,118.58,56.04,45.96,28.12,44.72,6.74,97.7,1.67
cotton,105.67,57.95,47.93,28.39,55.52,7.09,87.45,1.85
cotton,175.93,63.32,48.56,32.82,52.97,6.96,101.14,1.67
cotton,123.25,48.92,48.89,31.16,46.89,5.8,95.76,1.71
cotton,119.0,51.4,54.28,21.62,69.12,6.8,76.16,1.79
cotton,150.1,44.39,45.67,33.03,47.69,6.33,103.56,1.81
cotton,154.7,40.59,62.07,27.82,64.4,7.14,106.29,1.86
cotton,128.81,53.95,60.7,33.38,46.21,7.09,100.76,2.05
cotton,122.39,43.18,43.37,25.08,58.43,6.93,104.96,1.87
cotton,114.91,42.99,50.9,28.02,41.3,6.29,68.96,1.8
cotton,139.63,52.83,68.68,24.01,55.5,6.83,87.84,1.98
cotton,137.09,42.66,58.27,25.03,44.81,6.56,86.62,1.7
cotton,149.9,45.67,54.08,31.08,55.88,6.35,76.12,1.94
cotton,153.74,42.24,53.82,33.47,42.83,7.18,107.45,1.66
cotton,129.05,65.34,52.55,27.17,59.03,6.88,61.69,1.8
cotton,127.68,50.44,54.07,25.68,43.22,6.0,61.67,1.89
cotton,109.25,68.39,62.0,29.92,59.36,6.96,65.35,1.67
cotton,146.95,64.98,42.17,30.67,56.02,6.33,77.01,1.86
cotton,139.69,64.74,52.06,22.43,41.85,5.87,79.01,1.84
cotton,159.43,41.53,46.63,24.84,56.43,6.0,66.7,1.92
cotton,114.45,52.2,50.67,32.07,55.31,5.98,96.95,1.74
cotton,130.04,54.93,50.29,24.39,51.96,5.83,98.62,1.85
cotton,152.3,63.22,64.41,27.91,46.16,6.83,94.99,1.8
cotton,108.35,69.48,65.81,30.63,68.16,6.81,69.52,1.73
cotton,131.17,62.25,51.59,25.62,57.86,7.02,62.38,1.8
cotton,155.63,43.17,59.94,25.01,45.97,7.11,60.93,1.7
cotton,138.69,55.03,49.65,22.85,51.29,6.74,99.12,2.0
cotton,116.05,48.62,44.86,24.49,46.75,6.53,88.13,1.96
cotton,151.33,64.52,56.81,24.57,47.88,5.85,75.27,2.0
cotton,117.54,61.19,63.48,27.37,60.94,6.34,68.0,1.75
cotton,175.84,42.06,55.22,25.6,55.25,5.83,75.65,1.87
cotton,136.05,48.57,48.94,26.36,65.07,7.15,81.93,1.91
cotton,134.15,56.56,46.93,31.41,55.96,6.93,99.04,1.78
cotton,164.0,50.38,45.18,21.04,53.53,6.29,87.75,1.63
cotton,120.62,46.79,54.42,27.98,46.45,6.18,68.49,1.88
cotton,136.99,61.42,62.08,22.94,68.99,6.95,70.22,1.71
cotton,111.07,62.44,54.09,31.96,62.39,6.65,94.32,1.56
cotton,151.03,40.28,40.99,32.93,60.52,6.17,94.4,1.85
cotton,102.88,67.98,50.36,22.49,54.76,6.88,71.08,1.65
cotton,179.33,45.92,57.27,33.95,44.41,7.16,107.37,1.9
cotton,150.72,62.83,69.58,23.53,62.98,6.27,68.78,1.72
cotton,137.19,56.13,69.85,26.59,58.46,6.31,79.64,2.04
cotton,143.39,63.05,42.68,23.96,55.06,5.83,72.64,1.78
cotton,121.16,55.42,57.19,33.96,59.36,6.38,106.52,1.99
cotton,110.47,60.27,56.8,32.06,62.16,6.68,109.32,1.75
cotton,166.26,47.56,63.32,34.4,60.9,6.63,83.02,1.77
cotton,150.91,62.54,60.36,23.78,54.82,6.91,83.79,1.96
cotton,152.9,52.28,66.86,23.28,69.87,5.97,60.75,1.98
cotton,158.38,64.33,65.77,34.88,48.82,6.79,65.77,1.74
cotton,129.41,57.73,55.11,30.04,69.19,5.88,88.7,2.0
cotton,106.28,56.82,49.96,23.17,65.47,6.53,106.66,1.96
cotton,100.4,52.83,45.92,33.75,45.24,6.2,85.84,1.74
cotton,147.93,42.67,41.75,26.21,61.62,6.58,81.14,1.92
cotton,174.89,41.65,60.2,33.48,64.12,6.06,74.8,1.77
cotton,164.95,61.57,61.89,22.4,61.53,6.75,101.55,1.7
cotton,129.84,44.46,56.75,33.84,51.74,6.98,60.01,1.65
cotton,126.25,67.25,42.91,29.49,53.54,7.11,66.13,1.64
cotton,134.71,48.33,66.1,29.47,58.42,6.54,64.59,1.75
cotton,166.82,66.8,64.7,22.44,46.82,5.8,75.18,1.55
cotton,154.17,66.24,62.48,34.14,41.62,5.82,93.07,1.74
cotton,126.47,48.09,55.34,27.16,55.37,6.74,79.36,1.87
cotton,127.96,62.25,62.7,30.34,47.02,6.62,88.53,1.89
cotton,139.34,56.96,61.47,22.53,62.49,5.99,63.33,2.03
cotton,104.83,53.3,45.59,27.79,64.91,7.13,91.71,1.73
cotton,124.96,67.29,66.11,28.82,49.74,6.21,61.67,1.94
cotton,126.01,54.13,64.56,22.74,65.73,7.06,107.34,1.75
cotton,129.89,49.99,45.28,29.5,54.3,7.01,61.61,1.96
cotton,160.76,66.58,61.87,33.99,49.98,6.5,60.7,1.63
cotton,108.06,47.81,45.31,21.4,67.28,5.81,96.8,1.63
cotton,171.42,59.62,60.17,21.07,69.55,7.03,104.76,1.81
cotton,171.49,48.75,56.88,22.4,67.66,6.0,71.24,1.86
cotton,149.55,46.96,40.03,31.6,69.56,6.93,83.01,1.87
cotton,141.99,54.31,53.43,31.85,55.8,6.24,72.91,1.74
cotton,118.4,44.44,59.61,30.54,62.56,6.51,104.7,2.01
cotton,150.85,49.11,69.49,24.84,46.08,6.42,62.84,1.97
cotton,144.56,59.67,54.91,21.45,58.37,6.8,80.84,2.08
cotton,117.7,44.84,51.16,32.86,64.84,6.34,89.46,1.85
cotton,113.45,69.16,58.53,34.74,50.13,6.78,71.13,1.65
cotton,125.57,45.03,47.89,21.5,61.13,6.49,64.71,1.75
cotton,149.01,42.83,62.63,21.29,47.48,7.05,95.93,1.62
cotton,139.44,65.4,58.02,30.55,69.81,6.13,91.2,1.84
cotton,101.16,43.58,59.47,28.94,56.6,5.84,83.47,1.89
cotton,149.99,63.39,63.52,28.27,65.74,6.35,104.43,1.69
cotton,104.25,63.87,52.51,24.21,46.95,7.06,101.7,1.81
cotton,137.95,51.75,67.46,22.76,52.55,6.28,84.91,1.78
cotton,111.19,55.39,47.27,23.58,41.95,6.87,81.37,1.91
cotton,154.35,54.12,51.64,26.26,59.2,6.49,102.46,2.06
cotton,110.9,58.91,49.04,21.26,66.66,6.12,106.46,1.78
cotton,116.12,47.03,55.64,23.41,49.16,6.25,67.98,1.74
cotton,113.38,40.85,58.88,34.66,49.94,5.97,88.52,1.92
cotton,149.8,49.45,56.26,22.28,60.37,6.82,108.25,1.71
cotton,143.65,61.2,63.71,23.71,47.85,6.52,76.53,1.94
cotton,163.97,57.42,63.19,25.66,64.94,6.18,87.3,1.7
cotton,125.45,48.0,69.01,23.24,63.62,7.18,61.0,1.87
cotton,103.24,52.09,68.06,21.16,57.64,6.5,103.67,1.62
cotton,154.41,60.07,68.27,32.52,41.26,6.46,79.9,1.73
cotton,130.74,52.97,69.38,22.24,67.67,6.47,91.19,1.98
cotton,134.43,52.29,51.24,33.96,64.87,5.95,65.41,1.88
cotton,149.53,44.31,55.67,21.1,49.5,6.75,84.2,2.02
cotton,128.73,41.36,65.37,33.76,64.62,5.98,109.9,1.71
cotton,172.64,47.07,67.25,25.33,69.29,6.19,107.67,1.53
cotton,142.57,54.34,46.7,30.88,45.72,6.57,72.66,2.08
cotton,115.98,47.27,52.42,24.26,54.74,7.02,95.6,1.88
cotton,155.52,44.99,63.59,24.5,52.51,6.29,102.94,1.72
cotton,111.36,61.14,67.15,27.08,54.64,7.1,86.05,1.8
cotton,155.14,43.21,64.63,27.1,42.17,6.9,78.85,1.59
cotton,170.41,66.63,68.73,33.15,40.06,6.33,100.93,1.65
cotton,148.51,50.95,67.13,28.05,53.94,7.2,84.68,1.72
cotton,165.12,63.31,63.66,30.91,47.63,7.01,104.67,1.69
cotton,178.05,66.05,66.8,33.41,56.25,6.7,87.27,1.57
cotton,140.43,59.43,55.08,27.89,45.15,6.19,67.94,1.87
cotton,112.25,48.08,57.72,29.54,44.62,6.91,99.26,1.74
cotton,175.04,64.77,60.93,22.15,52.55,6.58,69.37,1.77
cotton,126.19,63.43,65.21,25.53,65.16,5.95,101.89,1.61
cotton,151.34,54.16,67.24,26.08,48.61,6.5,82.8,1.9
cotton,160.76,65.59,69.19,24.73,61.48,6.35,93.85,1.81
cotton,158.31,68.57,65.05,33.64,64.43,6.44,72.59,1.75
cotton,141.92,55.15,55.76,34.64,67.34,6.03,78.44,1.84
cotton,163.88,55.72,57.16,32.94,64.18,5.99,95.7,1.82
cotton,104.0,54.62,50.66,24.52,60.84,6.88,72.24,1.59
cotton,100.8,68.11,58.83,25.51,47.39,5.81,71.77,1.61
cotton,113.32,55.86,57.7,25.17,41.05,5.85,61.32,1.83
cotton,163.7,52.95,53.59,28.18,61.39,6.18,66.08,1.9
cotton,135.4,59.41,54.82,29.68,56.33,6.84,95.3,1.97
cotton,169.88,52.97,52.38,31.7,57.48,5.9,104.61,1.63
cotton,160.7,68.59,41.62,29.36,52.84,6.26,64.52,1.78
cotton,108.36,58.37,62.14,31.74,67.16,6.37,107.65,1.97
cotton,112.74,53.06,52.06,29.06,57.5,6.85,85.49,1.65
cotton,124.78,69.14,43.54,34.42,42.73,6.12,62.33,1.84
cotton,134.73,67.86,57.71,29.82,65.36,6.22,77.71,1.93
cotton,178.12,67.06,43.82,32.53,52.3,7.19,83.61,1.65
cotton,125.74,42.25,66.87,32.24,44.19,6.89,91.29,1.67
cotton,168.78,61.01,56.43,29.53,42.73,6.46,69.69,1.76
cotton,172.9,52.11,46.23,30.08,66.14,6.85,103.44,1.77
cotton,111.21,50.45,51.69,28.16,67.87,7.02,66.73,1.75
cotton,123.26,58.44,67.08,34.47,59.61,6.97,86.26,1.7
cotton,144.41,62.27,46.6,26.16,50.92,7.14,82.2,1.87
cotton,121.24,57.16,66.83,27.65,68.35,6.1,63.71,1.98
cotton,179.41,60.38,68.1,32.58,65.33,6.6,79.12,1.8
cotton,143.11,53.38,56.94,27.59,41.44,7.03,82.22,2.01
cotton,100.27,47.36,61.14,22.39,67.27,6.1,70.23,1.56
cotton,161.74,66.25,58.42,23.63,48.56,6.47,107.72,1.67
cotton,135.16,48.94,53.68,22.0,63.96,6.14,96.27,1.75
cotton,115.44,66.48,64.28,34.55,54.34,6.82,78.54,1.72
cotton,113.26,69.46,42.89,29.25,58.79,6.55,93.11,1.6
cotton,122.98,68.21,62.86,34.62,41.13,6.2,69.77,1.62
cotton,154.3,46.93,55.27,33.43,60.81,6.35,78.62,1.78
cotton,150.72,50.92,65.57,31.59,58.32,6.31,70.5,2.01
cotton,117.98,45.86,44.96,31.88,46.87,6.54,82.58,1.84
cotton,169.42,53.53,40.46,26.97,58.19,6.58,92.57,1.63
cotton,114.61,62.52,50.17,30.94,41.44,6.37,95.25,1.67
cotton,150.46,57.63,50.61,27.75,57.92,6.46,94.92,1.82
cotton,117.11,40.17,49.03,31.48,63.82,6.08,107.95,1.73
cotton,156.54,61.67,42.55,24.08,40.26,6.8,77.22,1.81
cotton,165.55,43.92,45.2,25.77,52.25,6.29,98.18,1.65
sugarcane,233.72,62.67,116.54,34.85,66.77,6.44,187.24,57.97
sugarcane,214.44,90.3,67.08,33.17,79.11,6.87,238.97,54.45
sugarcane,192.97,79.76,63.31,34.5,67.57,7.05,200.62,50.82
sugarcane,235.18,80.97,73.74,25.34,72.27,6.38,200.67,60.44
sugarcane,238.99,86.04,88.51,33.4,74.43,7.3,179.16,53.62
sugarcane,208.74,95.56,116.27,24.59,75.02,6.56,212.59,58.28
sugarcane,205.68,88.35,68.07,32.95,77.12,7.42,183.95,51.76
sugarcane,158.58,98.78,62.32,32.29,75.5,6.55,156.58,53.81
sugarcane,178.09,96.41,78.25,28.95,75.88,6.15,243.22,52.61
sugarcane,188.73,84.01,90.82,31.64,66.11,6.43,231.92,49.94
sugarcane,159.19,93.38,81.65,30.73,68.06,6.1,171.59,49.54
sugarcane,201.44,83.55,107.39,31.22,77.18,6.62,197.38,54.23
sugarcane,173.0,60.23,99.08,26.23,82.8,7.29,157.67,49.67
sugarcane,210.92,71.0,103.01,30.54,71.5,6.04,225.02,52.08
sugarcane,192.03,83.08,112.38,33.5,72.43,6.31,227.51,55.61
sugarcane,240.44,67.92,61.55,24.22,77.45,6.99,181.1,49.14
sugarcane,218.02,62.33,115.75,26.45,84.99,6.26,227.15,52.51
sugarcane,237.49,94.35,84.21,31.73,76.14,7.28,181.51,57.3
sugarcane,185.39,95.66,69.95,25.64,76.54,6.99,169.46,52.04
sugarcane,174.66,86.73,104.41,28.93,83.75,7.1,195.79,55.48
sugarcane,209.22,95.15,81.41,27.3,69.28,6.06,154.3,60.25
sugarcane,216.05,84.59,110.95,29.28,82.41,6.54,242.67,55.7
sugarcane,206.41,81.32,68.27,30.5,71.3,6.08,244.87,57.34
sugarcane,217.61,74.28,90.76,31.43,84.21,6.38,237.5,58.51
